Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Jun 17 2022,SPX220617C03520000,0,0,753.1,760.8,0,0.4923,0.9184,0.0002,0,3520.00,SPX220617P03520000,17.3,5,22.6,23.1,2,0.346,-0.0806,0.0002,127
Fri Jun 17 2022,SPXW220617C03520000,0,0,753.4,761.1,0,0.4915,0.9175,0.0002,0,3520.00,SPXW220617P03520000,20.9,8.4,23,23.4,34,0.3464,-0.0814,0.0002,72
Fri Jun 17 2022,SPX220617C03525000,0,0,748.4,756.1,0,0.4905,0.9174,0.0002,58,3525.00,SPX220617P03525000,15,2.6,22.8,23.4,62,0.3451,-0.0816,0.0002,1728
Fri Jun 17 2022,SPXW220617C03525000,0,0,748.6,756.3,0,0.4895,0.9164,0.0002,0,3525.00,SPXW220617P03525000,21.92,9.32,23.3,23.7,3,0.3455,-0.0825,0.0002,127
Fri Jun 17 2022,SPX220617C03530000,0,0,743.7,751.4,0,0.4884,0.9163,0.0002,0,3530.00,SPX220617P03530000,22.03,9.48,23.1,23.7,17,0.3439,-0.0826,0.0002,332
Fri Jun 17 2022,SPXW220617C03530000,0,0,743.9,751.6,0,0.4878,0.9155,0.0002,0,3530.00,SPXW220617P03530000,22.5,9.7,23.5,24,74,0.3445,-0.0835,0.0002,171
Fri Jun 17 2022,SPX220617C03540000,0,0,734.1,741.8,0,0.4846,0.9142,0.0003,0,3540.00,SPX220617P03540000,17.1,4.25,23.7,24.2,3,0.342,-0.0847,0.0003,596
Fri Jun 17 2022,SPXW220617C03540000,0,0,734.5,742.2,0,0.4839,0.9135,0.0003,0,3540.00,SPXW220617P03540000,22.8,9.7,24.1,24.5,109,0.3423,-0.0855,0.0003,312
Fri Jun 17 2022,SPX220617C03550000,871.42,0,724.9,732.5,0,0.4807,0.9121,0.0003,699,3550.00,SPX220617P03550000,23,9.85,24.2,24.8,1211,0.3398,-0.0869,0.0003,9335
Fri Jun 17 2022,SPXW220617C03550000,0,0,725.2,732.8,0,0.4804,0.9114,0.0003,0,3550.00,SPXW220617P03550000,22.55,9.15,24.7,25.1,24,0.3403,-0.0876,0.0003,145
Fri Jun 17 2022,SPX220617C03560000,0,0,715.5,723.1,0,0.4773,0.9099,0.0003,0,3560.00,SPX220617P03560000,21.87,8.42,24.8,25.4,5,0.338,-0.0891,0.0003,263
Fri Jun 17 2022,SPXW220617C03560000,0,0,715.8,723.4,0,0.4767,0.9091,0.0003,0,3560.00,SPXW220617P03560000,22.5,8.75,25.3,25.8,23,0.3383,-0.0899,0.0003,166
Fri Jun 17 2022,SPX220617C03570000,0,0,706.2,713.7,0,0.4734,0.9076,0.0003,0,3570.00,SPX220617P03570000,19.2,5.4,25.4,26,2,0.3359,-0.0914,0.0003,923
Fri Jun 17 2022,SPXW220617C03570000,0,0,706.5,714,0,0.4729,0.9069,0.0003,0,3570.00,SPXW220617P03570000,24.4,10.35,25.9,26.4,20,0.3364,-0.0921,0.0003,94
Fri Jun 17 2022,SPX220617C03575000,0,0,701.5,709.1,0,0.4715,0.9064,0.0003,250,3575.00,SPX220617P03575000,22.67,8.72,25.8,26.4,11,0.3348,-0.0925,0.0003,3404
Fri Jun 17 2022,SPXW220617C03575000,0,0,701.8,709.3,0,0.4711,0.9057,0.0003,0,3575.00,SPXW220617P03575000,21.5,7.25,26.3,26.7,96,0.3353,-0.0933,0.0003,166
Fri Jun 17 2022,SPX220617C03580000,0,0,696.9,704.4,0,0.4697,0.9053,0.0003,0,3580.00,SPX220617P03580000,20.9,6.8,26.1,26.7,2,0.3337,-0.0937,0.0003,292
Fri Jun 17 2022,SPXW220617C03580000,654.02,0,697.2,704.6,0,0.4694,0.9046,0.0003,1,3580.00,SPXW220617P03580000,23.2,8.85,26.6,27,50,0.3342,-0.0944,0.0003,262
Fri Jun 17 2022,SPX220617C03590000,0,0,687.6,695,0,0.4661,0.9028,0.0003,0,3590.00,SPX220617P03590000,22.9,8.45,26.7,27.4,3,0.3319,-0.0961,0.0003,387
Fri Jun 17 2022,SPXW220617C03590000,0,0,687.9,695.3,0,0.4658,0.9022,0.0003,0,3590.00,SPXW220617P03590000,25.7,10.95,27.3,27.7,68,0.3324,-0.0968,0.0003,235
Fri Jun 17 2022,SPX220617C03600000,882.3,0,678.3,685.7,0,0.4625,0.9004,0.0003,1212,3600.00,SPX220617P03600000,26.9,12.05,27.4,28.1,2631,0.3301,-0.0986,0.0003,29543
Fri Jun 17 2022,SPXW220617C03600000,0,0,678.6,686,0,0.4622,0.8998,0.0003,0,3600.00,SPXW220617P03600000,24.8,9.75,27.9,28.4,85,0.3305,-0.0992,0.0003,765
Fri Jun 17 2022,SPX220617C03610000,0,0,668.9,676.3,0,0.4596,0.8978,0.0003,0,3610.00,SPX220617P03610000,23.6,8.4,28.1,28.7,8,0.3282,-0.1012,0.0003,142
Fri Jun 17 2022,SPXW220617C03610000,0,0,669.4,676.7,0,0.4585,0.8972,0.0003,0,3610.00,SPXW220617P03610000,25,9.55,28.7,29.1,20,0.3286,-0.1017,0.0003,429
Fri Jun 17 2022,SPX220617C03620000,0,0,659.8,667.1,0,0.4553,0.8952,0.0003,0,3620.00,SPX220617P03620000,26.35,10.75,28.8,29.5,34,0.3262,-0.1038,0.0003,239
Fri Jun 17 2022,SPXW220617C03620000,0,0,660.2,667.5,0,0.455,0.8946,0.0003,0,3620.00,SPXW220617P03620000,25.9,10.05,29.4,29.9,50,0.3268,-0.1044,0.0003,62
Fri Jun 17 2022,SPX220617C03625000,0,0,655.2,662.5,0,0.4535,0.8939,0.0003,2,3625.00,SPX220617P03625000,25.25,9.5,29.2,29.8,6,0.3252,-0.1051,0.0003,2396
Fri Jun 17 2022,SPXW220617C03625000,0,0,655.6,662.8,0,0.4526,0.8932,0.0003,0,3625.00,SPXW220617P03625000,26.4,10.35,29.8,30.3,50,0.3258,-0.1057,0.0003,241
Fri Jun 17 2022,SPX220617C03630000,0,0,650.6,657.9,0,0.4517,0.8925,0.0003,0,3630.00,SPX220617P03630000,23.6,7.65,29.6,30.2,32,0.3241,-0.1065,0.0003,115
Fri Jun 17 2022,SPXW220617C03630000,0,0,651,658.2,0,0.4512,0.892,0.0003,0,3630.00,SPXW220617P03630000,26.3,10.05,30.2,30.6,20,0.3247,-0.107,0.0003,252
Fri Jun 17 2022,SPX220617C03640000,0,0,641.4,648.7,0,0.4487,0.8897,0.0003,0,3640.00,SPX220617P03640000,27.7,11.35,30.4,31,4,0.322,-0.1092,0.0003,216
Fri Jun 17 2022,SPXW220617C03640000,0,0,641.8,649,0,0.4475,0.8892,0.0003,0,3640.00,SPXW220617P03640000,27,10.35,31,31.4,37,0.3229,-0.1097,0.0003,281
Fri Jun 17 2022,SPX220617C03650000,0,0,632.2,639.5,0,0.4446,0.8869,0.0003,382,3650.00,SPX220617P03650000,29.5,12.7,31.2,31.8,348,0.3202,-0.1121,0.0003,8900
Fri Jun 17 2022,SPXW220617C03650000,0,0,630.4,642.1,0,0.4444,0.8863,0.0003,0,3650.00,SPXW220617P03650000,29.48,12.43,31.8,32.3,51,0.3209,-0.1127,0.0003,255
Fri Jun 17 2022,SPX220617C03660000,0,0,623.1,630.3,0,0.4412,0.884,0.0004,2,3660.00,SPX220617P03660000,27.4,10.15,32,32.7,3,0.3184,-0.115,0.0004,693
Fri Jun 17 2022,SPXW220617C03660000,0,0,623.4,630.6,0,0.441,0.8835,0.0004,0,3660.00,SPXW220617P03660000,28.3,10.75,32.6,33.1,40,0.3192,-0.1155,0.0004,262
Fri Jun 17 2022,SPX220617C03670000,0,0,614,621.1,0,0.4383,0.881,0.0004,0,3670.00,SPX220617P03670000,24.5,6.85,32.9,33.5,3,0.3166,-0.118,0.0004,850
Fri Jun 17 2022,SPXW220617C03670000,0,0,614.4,621.5,0,0.4375,0.8805,0.0004,0,3670.00,SPXW220617P03670000,31.6,13.65,33.5,34,25,0.3173,-0.1185,0.0004,204
Fri Jun 17 2022,SPX220617C03675000,719.64,0,609.5,616.6,0,0.4361,0.8794,0.0004,84,3675.00,SPX220617P03675000,30.7,12.8,33.3,34,1057,0.3156,-0.1195,0.0004,6088
Fri Jun 17 2022,SPXW220617C03675000,783.84,0,609.8,616.9,0,0.4359,0.879,0.0004,1,3675.00,SPXW220617P03675000,32,13.8,33.9,34.4,46,0.3164,-0.12,0.0004,170
Fri Jun 17 2022,SPX220617C03680000,0,0,604.9,612,0,0.4344,0.8779,0.0004,0,3680.00,SPX220617P03680000,27.85,9.7,33.8,34.4,13,0.3148,-0.1211,0.0004,287
Fri Jun 17 2022,SPXW220617C03680000,0,0,605.4,612.4,0,0.4341,0.8774,0.0004,0,3680.00,SPXW220617P03680000,32.2,13.7,34.4,34.9,45,0.3152,-0.1216,0.0004,85
Fri Jun 17 2022,SPX220617C03690000,0,0,595.9,602.9,0,0.4315,0.8747,0.0004,0,3690.00,SPX220617P03690000,25.3,6.65,34.7,35.3,9,0.313,-0.1242,0.0004,920
Fri Jun 17 2022,SPXW220617C03690000,706.99,0,594.1,605.5,0,0.4304,0.8743,0.0004,1,3690.00,SPXW220617P03690000,33.1,14.15,35.3,35.8,36,0.3135,-0.1247,0.0004,103
Fri Jun 17 2022,SPX220617C03700000,621.49,-90.31,586.9,593.9,1,0.4277,0.8715,0.0004,2489,3700.00,SPX220617P03700000,35,15.85,35.6,36.3,2261,0.3112,-0.1275,0.0004,28271
Fri Jun 17 2022,SPXW220617C03700000,862.28,0,587.3,594.3,0,0.4276,0.871,0.0004,65,3700.00,SPXW220617P03700000,31.4,11.95,36.3,36.8,94,0.3118,-0.128,0.0004,588
Fri Jun 17 2022,SPX220617C03710000,0,0,577.9,584.9,0,0.4244,0.8682,0.0004,0,3710.00,SPX220617P03710000,30.3,10.7,36.6,37.3,3,0.3093,-0.1308,0.0004,524
Fri Jun 17 2022,SPXW220617C03710000,0,0,578.4,585.3,0,0.4243,0.8676,0.0004,0,3710.00,SPXW220617P03710000,32,12,37.3,37.8,30,0.31,-0.1314,0.0004,271
Fri Jun 17 2022,SPX220617C03720000,0,0,568.9,575.9,0,0.4215,0.8647,0.0004,0,3720.00,SPX220617P03720000,35.73,15.58,37.6,38.3,81,0.3075,-0.1342,0.0004,4674
Fri Jun 17 2022,SPXW220617C03720000,715.33,0,567.3,578.5,0,0.4213,0.8642,0.0004,1,3720.00,SPXW220617P03720000,38.85,18.35,38.3,38.8,105,0.3082,-0.1348,0.0004,259
Fri Jun 17 2022,SPX220617C03725000,531.9,0,564.5,571.4,0,0.4194,0.863,0.0004,474,3725.00,SPX220617P03725000,33.5,13.05,38.2,38.8,3618,0.3067,-0.136,0.0004,5710
Fri Jun 17 2022,SPXW220617C03725000,0,0,565,571.8,0,0.419,0.8624,0.0004,0,3725.00,SPXW220617P03725000,39.35,18.55,38.8,39.4,173,0.3073,-0.1365,0.0004,1626
Fri Jun 17 2022,SPX220617C03730000,0,0,560,566.9,0,0.4178,0.8612,0.0004,1,3730.00,SPX220617P03730000,36.25,15.5,38.7,39.4,5,0.3058,-0.1378,0.0004,963
Fri Jun 17 2022,SPXW220617C03730000,0,0,560.5,567.3,0,0.4176,0.8607,0.0004,0,3730.00,SPXW220617P03730000,38.9,17.8,39.3,39.9,70,0.3065,-0.1383,0.0004,496
Fri Jun 17 2022,SPX220617C03740000,0,0,551.1,558,0,0.4145,0.8576,0.0004,1,3740.00,SPX220617P03740000,34,12.65,39.7,40.5,36,0.304,-0.1414,0.0004,407
Fri Jun 17 2022,SPXW220617C03740000,0,0,551.7,558.4,0,0.4149,0.8571,0.0004,0,3740.00,SPXW220617P03740000,37.5,15.85,40.4,41,63,0.3046,-0.1419,0.0004,388
Fri Jun 17 2022,SPX220617C03750000,698.47,0,542.3,549.1,0,0.4113,0.8539,0.0004,625,3750.00,SPX220617P03750000,40.66,18.71,40.8,41.6,225,0.3021,-0.1451,0.0004,15211
Fri Jun 17 2022,SPXW220617C03750000,643.37,0,540.7,551.7,0,0.4112,0.8534,0.0004,17,3750.00,SPXW220617P03750000,41.58,19.38,41.6,42.1,69,0.3029,-0.1456,0.0004,201
Fri Jun 17 2022,SPX220617C03760000,0,0,533.5,540.2,0,0.4082,0.8501,0.0004,0,3760.00,SPX220617P03760000,35.74,13.19,42,42.7,11,0.3004,-0.1489,0.0004,546
Fri Jun 17 2022,SPXW220617C03760000,516.78,0,532,542.8,0,0.4082,0.8496,0.0004,8,3760.00,SPXW220617P03760000,36.35,13.7,42.7,43.3,87,0.3012,-0.1494,0.0004,117
Fri Jun 17 2022,SPX220617C03765000,0,0,529.1,535.8,0,0.407,0.8482,0.0004,0,3765.00,SPX220617P03765000,28.2,5.35,42.6,43.3,103,0.2996,-0.1508,0.0004,236
Fri Jun 17 2022,SPXW220617C03765000,0,0,529.7,536.3,0,0.4066,0.8476,0.0004,0,3765.00,SPXW220617P03765000,39.7,16.75,43.3,43.9,43,0.3003,-0.1513,0.0004,94
Fri Jun 17 2022,SPX220617C03770000,630.25,0,524.7,531.4,0,0.4051,0.8462,0.0004,1,3770.00,SPX220617P03770000,29.3,6.15,43.2,44,7,0.2987,-0.1527,0.0004,581
Fri Jun 17 2022,SPXW220617C03770000,618.44,0,525.3,531.9,0,0.4055,0.8457,0.0004,40,3770.00,SPXW220617P03770000,39.7,16,43.9,44.5,107,0.2994,-0.1533,0.0004,110
Fri Jun 17 2022,SPX220617C03775000,815.9,0,520.4,527,0,0.4036,0.8442,0.0004,103,3775.00,SPX220617P03775000,35.69,12.14,43.8,44.6,12,0.2978,-0.1547,0.0004,3180
Fri Jun 17 2022,SPXW220617C03775000,603.61,0,520.9,527.5,0,0.4037,0.8437,0.0004,107,3775.00,SPXW220617P03775000,44.77,21.32,44.5,45.1,49,0.2985,-0.1552,0.0004,382
Fri Jun 17 2022,SPX220617C03780000,732.19,0,516,522.6,0,0.4026,0.8422,0.0004,2,3780.00,SPX220617P03780000,36.3,12.45,44.4,45.2,59,0.2969,-0.1567,0.0004,1259
Fri Jun 17 2022,SPXW220617C03780000,779.79,0,516.6,523.1,0,0.4022,0.8417,0.0004,1,3780.00,SPXW220617P03780000,45.37,21.22,45.1,45.7,36,0.2977,-0.1572,0.0004,132
Fri Jun 17 2022,SPX220617C03785000,0,0,511.6,518.2,0,0.4005,0.8402,0.0005,0,3785.00,SPX220617P03785000,33.15,9,45,45.8,11,0.2961,-0.1588,0.0005,207
Fri Jun 17 2022,SPXW220617C03785000,0,0,512.2,518.7,0,0.4004,0.8397,0.0005,0,3785.00,SPXW220617P03785000,39.05,14.4,45.8,46.3,95,0.2968,-0.1593,0.0005,82
Fri Jun 17 2022,SPX220617C03790000,728.93,0,507.3,513.8,0,0.3989,0.8382,0.0005,74,3790.00,SPX220617P03790000,43.17,18.62,45.7,46.4,1843,0.2952,-0.1608,0.0005,2193
Fri Jun 17 2022,SPXW220617C03790000,756.88,0,505.8,516.4,0,0.3991,0.8376,0.0005,1,3790.00,SPXW220617P03790000,43.52,18.97,46.4,47,24,0.2959,-0.1614,0.0005,283
Fri Jun 17 2022,SPX220617C03795000,0,0,503,509.5,0,0.3974,0.8361,0.0005,0,3795.00,SPX220617P03795000,35.95,11.15,46.2,47.7,4,0.2943,-0.1629,0.0005,79
Fri Jun 17 2022,SPXW220617C03795000,487.6,0,501.5,512.1,0,0.3987,0.8355,0.0005,1,3795.00,SPXW220617P03795000,45.47,20.07,47.1,47.6,61,0.2951,-0.1635,0.0005,147
Fri Jun 17 2022,SPX220617C03800000,531.49,-85.76,498.6,505.1,1,0.3959,0.834,0.0005,2402,3800.00,SPX220617P03800000,46.66,21.46,46.9,48.1,3792,0.2935,-0.165,0.0005,30161
Fri Jun 17 2022,SPXW220617C03800000,657.63,0,497.2,507.7,0,0.3959,0.8334,0.0005,46,3800.00,SPXW220617P03800000,46,19.9,47.7,48.3,414,0.2943,-0.1656,0.0005,1175
Fri Jun 17 2022,SPX220617C03805000,0,0,494.3,500.8,0,0.3945,0.8318,0.0005,0,3805.00,SPX220617P03805000,32.2,6.65,47.5,49,1,0.2926,-0.1671,0.0005,147
Fri Jun 17 2022,SPXW220617C03805000,699.12,0,492.9,503.4,0,0.3946,0.8312,0.0005,1,3805.00,SPXW220617P03805000,41.7,16.05,48.4,49,10,0.2934,-0.1678,0.0005,143
Fri Jun 17 2022,SPX220617C03810000,695.93,0,490,496.5,0,0.393,0.8297,0.0005,1,3810.00,SPX220617P03810000,32.7,6.75,48.2,49.7,1,0.2917,-0.1693,0.0005,155
Fri Jun 17 2022,SPXW220617C03810000,0,0,488.6,499,0,0.3931,0.829,0.0005,0,3810.00,SPXW220617P03810000,39.5,13.45,49.1,49.7,20,0.2925,-0.17,0.0005,187
Fri Jun 17 2022,SPX220617C03815000,0,0,485.7,492.1,0,0.3914,0.8275,0.0005,0,3815.00,SPX220617P03815000,33.4,7.05,48.9,50.3,1,0.2909,-0.1715,0.0005,438
Fri Jun 17 2022,SPXW220617C03815000,519.12,0,484.4,494.7,0,0.3916,0.8267,0.0005,56,3815.00,SPXW220617P03815000,42.5,16.1,49.8,50.4,2,0.2917,-0.1722,0.0005,217
Fri Jun 17 2022,SPX220617C03820000,686.01,0,481.5,487.8,0,0.3899,0.8253,0.0005,1,3820.00,SPX220617P03820000,40.35,13.6,49.6,51.1,36,0.2901,-0.1737,0.0005,190
Fri Jun 17 2022,SPXW220617C03820000,0,0,482.1,488.4,0,0.3901,0.8245,0.0005,0,3820.00,SPXW220617P03820000,44.4,17.5,50.5,51.1,15,0.2908,-0.1744,0.0005,102
Fri Jun 17 2022,SPX220617C03825000,678.28,0,477.2,483.5,0,0.3884,0.8231,0.0005,529,3825.00,SPX220617P03825000,41.04,13.99,50.3,51.8,870,0.2891,-0.1759,0.0005,7198
Fri Jun 17 2022,SPXW220617C03825000,721.48,0,477.8,484.1,0,0.3885,0.8223,0.0005,18,3825.00,SPXW220617P03825000,46.9,19.6,51.2,51.8,118,0.29,-0.1767,0.0005,31
Fri Jun 17 2022,SPX220617C03830000,633.99,0,472.9,479.2,0,0.3875,0.8208,0.0005,2,3830.00,SPX220617P03830000,41.45,14,51,52.5,60,0.2884,-0.1782,0.0005,1773
Fri Jun 17 2022,SPXW220617C03830000,673.51,0,473.6,479.8,0,0.3872,0.82,0.0005,35,3830.00,SPXW220617P03830000,48.5,20.6,51.9,52.5,23,0.2892,-0.1789,0.0005,52
Fri Jun 17 2022,SPX220617C03835000,808.39,0,468.7,475,0,0.3856,0.8185,0.0005,1,3835.00,SPX220617P03835000,38.8,10.95,51.7,53.3,31,0.2875,-0.1804,0.0005,74
Fri Jun 17 2022,SPXW220617C03835000,808.74,0,469.3,475.5,0,0.3858,0.8176,0.0005,2,3835.00,SPXW220617P03835000,45.8,17.7,52.7,53.3,28,0.2883,-0.1813,0.0005,118
Fri Jun 17 2022,SPX220617C03840000,667.14,0,464.4,470.7,0,0.3842,0.8162,0.0005,2,3840.00,SPX220617P03840000,52.97,24.72,52.4,54,47,0.2867,-0.1828,0.0005,1223
Fri Jun 17 2022,SPXW220617C03840000,666.71,0,465.1,471.3,0,0.3844,0.8154,0.0005,0,3840.00,SPXW220617P03840000,50.17,21.67,53.4,54,19,0.2875,-0.1836,0.0005,151
Fri Jun 17 2022,SPX220617C03845000,662.09,0,460.2,466.4,0,0.3828,0.8139,0.0005,23,3845.00,SPX220617P03845000,38,9.25,53.2,54.8,77,0.2858,-0.1851,0.0005,88
Fri Jun 17 2022,SPXW220617C03845000,663.88,0,460.9,467,0,0.3827,0.8129,0.0005,3,3845.00,SPXW220617P03845000,46.8,17.85,54.2,54.8,39,0.2866,-0.186,0.0005,126
Fri Jun 17 2022,SPX220617C03850000,796.97,0,456,462.2,0,0.3812,0.8115,0.0005,615,3850.00,SPX220617P03850000,48.75,19.6,53.9,55.4,2203,0.2849,-0.1875,0.0005,8854
Fri Jun 17 2022,SPXW220617C03850000,797.27,0,456.7,462.8,0,0.3815,0.8106,0.0005,22,3850.00,SPXW220617P03850000,51.52,22.17,54.9,55.5,72,0.2858,-0.1883,0.0005,269
Fri Jun 17 2022,SPX220617C03855000,654.3,0,451.8,458,0,0.3802,0.8091,0.0005,4,3855.00,SPX220617P03855000,37.6,8.05,54.7,56.3,2,0.2841,-0.1899,0.0005,229
Fri Jun 17 2022,SPXW220617C03855000,0,0,452.5,458.6,0,0.3799,0.8082,0.0005,0,3855.00,SPXW220617P03855000,52.42,22.62,55.7,56.3,5,0.2849,-0.1908,0.0005,129
Fri Jun 17 2022,SPX220617C03860000,0,0,447.6,453.7,0,0.3788,0.8067,0.0005,0,3860.00,SPX220617P03860000,47.57,17.57,55.5,57.1,9,0.2832,-0.1923,0.0005,304
Fri Jun 17 2022,SPXW220617C03860000,755.23,0,446.4,456.3,0,0.3784,0.8057,0.0005,2,3860.00,SPXW220617P03860000,47.98,17.78,56.5,57.1,61,0.2841,-0.1932,0.0005,72
Fri Jun 17 2022,SPX220617C03865000,645.69,0,443.4,449.5,0,0.3773,0.8042,0.0005,2,3865.00,SPX220617P03865000,41.25,10.8,56.3,57.9,2,0.2825,-0.1948,0.0005,286
Fri Jun 17 2022,SPXW220617C03865000,0,0,444,450.1,0,0.3772,0.8033,0.0005,0,3865.00,SPXW220617P03865000,53.87,23.17,57.3,57.9,45,0.2833,-0.1957,0.0005,131
Fri Jun 17 2022,SPX220617C03870000,637.47,0,439.2,445.3,0,0.3759,0.8017,0.0006,3,3870.00,SPX220617P03870000,41.45,10.55,57.1,58.7,3,0.2815,-0.1972,0.0006,890
Fri Jun 17 2022,SPXW220617C03870000,0,0,438,447.8,0,0.3768,0.8008,0.0006,0,3870.00,SPXW220617P03870000,47.7,16.6,58.1,58.7,104,0.2825,-0.1982,0.0006,84
Fri Jun 17 2022,SPX220617C03875000,655.49,0,435.1,441.1,0,0.3744,0.7992,0.0006,121,3875.00,SPX220617P03875000,50.93,19.58,57.9,59.4,4382,0.2807,-0.1997,0.0006,8681
Fri Jun 17 2022,SPXW220617C03875000,0,0,435.8,441.8,0,0.3744,0.7982,0.0006,0,3875.00,SPXW220617P03875000,48.4,16.8,58.9,59.6,54,0.2816,-0.2008,0.0006,99
Fri Jun 17 2022,SPX220617C03880000,765.22,0,430.9,437,0,0.3725,0.7967,0.0006,13,3880.00,SPX220617P03880000,50.22,18.37,58.7,60.4,9,0.2798,-0.2023,0.0006,325
Fri Jun 17 2022,SPXW220617C03880000,765.57,0,429.8,439.5,0,0.373,0.7956,0.0006,3,3880.00,SPXW220617P03880000,55.7,23.65,59.8,60.4,86,0.2808,-0.2033,0.0006,115
Fri Jun 17 2022,SPX220617C03885000,0,0,426.8,432.8,0,0.3714,0.7941,0.0006,0,3885.00,SPX220617P03885000,46.1,13.8,59.6,61.2,2,0.2791,-0.2048,0.0006,320
Fri Jun 17 2022,SPXW220617C03885000,0,0,427.4,433.4,0,0.3716,0.793,0.0006,0,3885.00,SPXW220617P03885000,52.4,19.85,60.6,61.3,65,0.2799,-0.2059,0.0006,65
Fri Jun 17 2022,SPX220617C03890000,643.69,0,422.7,428.6,0,0.3698,0.7915,0.0006,1,3890.00,SPX220617P03890000,44.4,11.65,60.4,62.1,5,0.2782,-0.2074,0.0006,664
Fri Jun 17 2022,SPXW220617C03890000,479.77,0,423.4,429.3,0,0.3702,0.7904,0.0006,4,3890.00,SPXW220617P03890000,56.92,23.92,61.5,62.1,76,0.2792,-0.2085,0.0006,122
Fri Jun 17 2022,SPX220617C03895000,0,0,418.6,424.5,0,0.3683,0.7889,0.0006,0,3895.00,SPX220617P03895000,50.64,17.39,61.3,62.9,157,0.2774,-0.2101,0.0006,174
Fri Jun 17 2022,SPXW220617C03895000,0,0,419.2,425.1,0,0.3687,0.7878,0.0006,0,3895.00,SPXW220617P03895000,53.9,20.4,62.4,63,28,0.2783,-0.2112,0.0006,132
Fri Jun 17 2022,SPX220617C03900000,529.14,0,414.5,420.3,0,0.3671,0.7863,0.0006,1518,3900.00,SPX220617P03900000,61.07,27.32,62.1,63.8,7173,0.2764,-0.2127,0.0006,31131
Fri Jun 17 2022,SPXW220617C03900000,565.38,0,415.2,421,0,0.3684,0.7851,0.0006,81,3900.00,SPXW220617P03900000,54.7,20.7,63.2,63.9,173,0.2774,-0.2138,0.0006,283
Fri Jun 17 2022,SPX220617C03905000,0,0,410.4,416.2,0,0.3657,0.7836,0.0006,0,3905.00,SPX220617P03905000,52.05,17.8,63,64.7,77,0.2757,-0.2154,0.0006,280
Fri Jun 17 2022,SPXW220617C03905000,425.3,0,411.1,416.9,0,0.366,0.7824,0.0006,3,3905.00,SPXW220617P03905000,56,21.2,64.1,64.8,20,0.2766,-0.2165,0.0006,95
Fri Jun 17 2022,SPX220617C03910000,0,0,406.3,412.1,0,0.3644,0.7809,0.0006,0,3910.00,SPX220617P03910000,54.91,20.11,63.9,65.6,52,0.2749,-0.2181,0.0006,340
Fri Jun 17 2022,SPXW220617C03910000,634.46,0,405.2,414.6,0,0.3664,0.7796,0.0006,1,3910.00,SPXW220617P03910000,56.8,21.5,65.1,65.7,61,0.2758,-0.2193,0.0006,71
Fri Jun 17 2022,SPX220617C03915000,0,0,402.2,408,0,0.363,0.7781,0.0006,0,3915.00,SPX220617P03915000,61.82,26.47,64.8,66.5,152,0.2739,-0.2208,0.0006,405
Fri Jun 17 2022,SPXW220617C03915000,0,0,403,408.7,0,0.3632,0.7769,0.0006,0,3915.00,SPXW220617P03915000,31.3,0,66,66.6,0,0.275,-0.2221,0.0006,62
Fri Jun 17 2022,SPX220617C03920000,0,0,398.2,403.8,0,0.3617,0.7754,0.0006,0,3920.00,SPX220617P03920000,60.46,24.61,65.7,67.5,8,0.2731,-0.2236,0.0006,283
Fri Jun 17 2022,SPXW220617C03920000,456.29,0,397.1,406.4,0,0.362,0.7741,0.0006,2,3920.00,SPXW220617P03920000,65.1,29,66.9,67.6,71,0.2741,-0.2249,0.0006,94
Fri Jun 17 2022,SPX220617C03925000,521.95,0,394.1,399.9,0,0.3603,0.7726,0.0006,254,3925.00,SPX220617P03925000,63.86,27.46,66.6,68.4,28,0.2722,-0.2264,0.0006,6483
Fri Jun 17 2022,SPXW220617C03925000,522.4,0,394.9,400.6,0,0.3606,0.7713,0.0006,11,3925.00,SPXW220617P03925000,58.8,21.9,67.9,68.5,80,0.2733,-0.2277,0.0006,166
Fri Jun 17 2022,SPX220617C03930000,0,0,390.1,395.8,0,0.359,0.7697,0.0006,0,3930.00,SPX220617P03930000,64.71,27.76,67.6,69.4,16,0.2716,-0.2292,0.0006,1202
Fri Jun 17 2022,SPXW220617C03930000,618.38,0,390.9,396.5,0,0.3592,0.7684,0.0006,2,3930.00,SPXW220617P03930000,59.1,21.9,68.8,69.5,74,0.2725,-0.2305,0.0006,124
Fri Jun 17 2022,SPX220617C03935000,0,0,386.1,391.8,0,0.3576,0.7669,0.0006,0,3935.00,SPX220617P03935000,65.33,27.83,68.5,70.3,2,0.2708,-0.2321,0.0006,206
Fri Jun 17 2022,SPXW220617C03935000,0,0,385.1,394.2,0,0.3581,0.7656,0.0006,0,3935.00,SPXW220617P03935000,65.1,27.35,69.8,70.4,9,0.2716,-0.2334,0.0006,144
Fri Jun 17 2022,SPX220617C03940000,0,0,382.1,387.7,0,0.3562,0.764,0.0006,2,3940.00,SPX220617P03940000,67.94,29.89,69.5,71.3,28,0.2697,-0.235,0.0006,271
Fri Jun 17 2022,SPXW220617C03940000,0,0,382.8,388.4,0,0.3568,0.7627,0.0006,0,3940.00,SPXW220617P03940000,65.8,27.45,70.8,71.4,45,0.2708,-0.2363,0.0006,164
