Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri May 20 2022,SPX220520C02850000,0,0,1403.2,1412,0,1.1053,0.9912,0,1,2850.00,SPX220520P02850000,1.89,0.94,1.9,2.1,1,0.6075,-0.0081,0,3312
Fri May 20 2022,SPXW220520C02850000,1648.26,0,1400.5,1414.8,0,1.0982,0.9909,0,80,2850.00,SPXW220520P02850000,0.6,0,2,2.2,0,0.6088,-0.0084,0,807
Fri May 20 2022,SPX220520C02900000,1487.25,0,1353.5,1362.3,0,1.0695,0.9902,0,14,2900.00,SPX220520P02900000,1.9,0.85,2.1,2.35,4,0.5921,-0.0092,0,4101
Fri May 20 2022,SPXW220520C02900000,1671.65,0,1350.8,1365.1,0,1.0617,0.9899,0,2,2900.00,SPXW220520P02900000,2.15,1.05,2.25,2.4,25,0.592,-0.0094,0,1510
Fri May 20 2022,SPX220520C02925000,1518.2,0,1328.5,1337.2,0,1.0514,0.9896,0,22,2925.00,SPX220520P02925000,2.1,0.975,2.25,2.45,2,0.5841,-0.0097,0,1336
Fri May 20 2022,SPXW220520C02925000,0,0,1325.9,1340.2,0,1.0488,0.9893,0,0,2925.00,SPXW220520P02925000,2.3,1.15,2.35,2.55,2,0.5839,-0.01,0,270
Fri May 20 2022,SPX220520C02950000,1451.64,0,1303.7,1312.5,0,1.0317,0.9891,0,38,2950.00,SPX220520P02950000,1.03,0,2.35,2.55,0,0.5759,-0.0103,0,2047
Fri May 20 2022,SPXW220520C02950000,0,0,1301.1,1315.3,0,1.0254,0.9887,0,0,2950.00,SPXW220520P02950000,2.15,0.95,2.45,2.65,7,0.5756,-0.0106,0,1899
Fri May 20 2022,SPX220520C02975000,0,0,1278.9,1287.7,0,1.0136,0.9885,0,0,2975.00,SPX220520P02975000,1.15,0,2.45,2.7,0,0.5676,-0.0109,0,1080
Fri May 20 2022,SPXW220520C02975000,0,0,1276.2,1290.5,0,1.0076,0.9881,0,0,2975.00,SPXW220520P02975000,1.75,0,2.6,2.8,0,0.5672,-0.0112,0,147
Fri May 20 2022,SPX220520C03000000,1270.3,-126.3,1253.9,1262.6,1906,0.9961,0.9878,0,7104,3000.00,SPX220520P03000000,2.5,1.2,2.6,2.8,2235,0.5591,-0.0115,0,19949
Fri May 20 2022,SPXW220520C03000000,1371.36,0,1251.4,1265.6,0,0.9897,0.9875,0,7,3000.00,SPXW220520P03000000,2.7,1.35,2.75,2.9,341,0.5595,-0.0118,0,5619
Fri May 20 2022,SPX220520C03025000,1365,0,1229.2,1237.9,0,0.9796,0.9872,0,7,3025.00,SPX220520P03025000,2.7,1.35,2.75,2.95,21,0.5512,-0.0122,0,1217
Fri May 20 2022,SPXW220520C03025000,0,0,1226.5,1240.8,0,0.9722,0.9868,0,0,3025.00,SPXW220520P03025000,1.45,0,2.85,3.1,0,0.5514,-0.0125,0,216
Fri May 20 2022,SPX220520C03050000,1346.99,0,1204.2,1212.9,0,0.9604,0.9865,0,9,3050.00,SPX220520P03050000,2.8,1.375,2.9,3.1,1093,0.5431,-0.0129,0,2974
Fri May 20 2022,SPXW220520C03050000,0,0,1201.7,1215.9,0,0.9597,0.986,0,0,3050.00,SPXW220520P03050000,2.76,1.26,3,3.2,5117,0.5433,-0.0133,0,4799
Fri May 20 2022,SPX220520C03075000,0,0,1179.5,1188.3,0,0.9443,0.9857,0,8,3075.00,SPX220520P03075000,1.05,0,3,3.2,0,0.5349,-0.0136,0,1082
Fri May 20 2022,SPXW220520C03075000,1284.18,0,1176.9,1191.1,0,0.9388,0.9853,0,1,3075.00,SPXW220520P03075000,2.95,1.4,3.1,3.4,40,0.5342,-0.014,0,214
Fri May 20 2022,SPX220520C03100000,1302.27,0,1154.7,1163.4,0,0.9255,0.9849,0.0001,5,3100.00,SPX220520P03100000,2.9,1.3,3.2,3.4,2,0.5265,-0.0144,0.0001,7778
Fri May 20 2022,SPXW220520C03100000,0,0,1152,1166.3,0,0.925,0.9844,0.0001,0,3100.00,SPXW220520P03100000,3.1,1.45,3.3,3.5,12,0.5265,-0.0149,0.0001,136
Fri May 20 2022,SPX220520C03125000,1275.14,0,1129.7,1138.4,0,0.9093,0.9841,0.0001,1,3125.00,SPX220520P03125000,3.4,1.725,3.3,3.6,4,0.5186,-0.0153,0.0001,2547
Fri May 20 2022,SPXW220520C03125000,0,0,1127.2,1141.4,0,0.9027,0.9836,0.0001,0,3125.00,SPXW220520P03125000,3.1,1.35,3.5,3.7,90,0.5191,-0.0157,0.0001,158
Fri May 20 2022,SPX220520C03150000,0,0,1105,1113.8,0,0.8924,0.9832,0.0001,0,3150.00,SPX220520P03150000,1.7,0,3.5,3.8,0,0.5105,-0.0162,0.0001,3629
Fri May 20 2022,SPXW220520C03150000,1232.94,0,1102.4,1116.6,0,0.8905,0.9827,0.0001,3,3150.00,SPXW220520P03150000,2.45,0,3.6,3.9,0,0.5096,-0.0166,0.0001,211
Fri May 20 2022,SPX220520C03175000,0,0,1080.2,1089,0,0.8749,0.9822,0.0001,14,3175.00,SPX220520P03175000,2.9,1.05,3.7,3.9,734,0.5028,-0.0171,0.0001,2412
Fri May 20 2022,SPXW220520C03175000,0,0,1077.6,1091.8,0,0.8734,0.9817,0.0001,0,3175.00,SPXW220520P03175000,3.48,1.555,3.8,4,37,0.5024,-0.0176,0.0001,246
Fri May 20 2022,SPX220520C03200000,0,0,1055.4,1064.2,0,0.8584,0.9812,0.0001,6,3200.00,SPX220520P03200000,3.8,1.85,3.9,4.1,458,0.4932,-0.0181,0.0001,12037
Fri May 20 2022,SPXW220520C03200000,1237,0,1052.8,1067,0,0.852,0.9807,0.0001,4,3200.00,SPXW220520P03200000,3.36,1.335,4,4.2,72,0.4928,-0.0186,0.0001,2006
Fri May 20 2022,SPX220520C03225000,0,0,1030.7,1039.4,0,0.8413,0.9802,0.0001,6,3225.00,SPX220520P03225000,4.28,2.23,4.1,4.3,2,0.4856,-0.0192,0.0001,1644
Fri May 20 2022,SPXW220520C03225000,0,0,1028.1,1042.2,0,0.8399,0.9796,0.0001,0,3225.00,SPXW220520P03225000,3.8,1.65,4.2,4.4,52,0.4852,-0.0197,0.0001,4714
Fri May 20 2022,SPX220520C03250000,0,0,1005.7,1014.4,0,0.8246,0.979,0.0001,0,3250.00,SPX220520P03250000,4.2,2.05,4.3,4.5,2,0.4779,-0.0203,0.0001,2475
Fri May 20 2022,SPXW220520C03250000,0,0,1003.3,1017.4,0,0.823,0.9784,0.0001,0,3250.00,SPXW220520P03250000,3.9,1.65,4.4,4.6,67,0.4773,-0.0209,0.0001,2742
Fri May 20 2022,SPX220520C03275000,0,0,981.2,989.8,0,0.8077,0.9778,0.0001,0,3275.00,SPX220520P03275000,4.7,2.425,4.5,4.7,11,0.4698,-0.0216,0.0001,3084
Fri May 20 2022,SPXW220520C03275000,0,0,978.6,992.7,0,0.8022,0.9771,0.0001,0,3275.00,SPXW220520P03275000,4.1,1.75,4.6,4.9,85,0.4692,-0.0222,0.0001,1524
Fri May 20 2022,SPX220520C03300000,1141.47,0,956.3,964.9,0,0.7911,0.9765,0.0001,15,3300.00,SPX220520P03300000,4.7,2.3,4.7,5,14,0.4616,-0.0229,0.0001,14974
Fri May 20 2022,SPXW220520C03300000,1102.54,0,953.9,967.9,0,0.7857,0.9758,0.0001,2,3300.00,SPXW220520P03300000,4.01,1.51,4.9,5.1,111,0.461,-0.0235,0.0001,1834
Fri May 20 2022,SPX220520C03325000,1140.5,0,931.7,940.3,0,0.7752,0.975,0.0001,2,3325.00,SPX220520P03325000,1.75,0,5,5.2,0,0.4532,-0.0243,0.0001,1894
Fri May 20 2022,SPXW220520C03325000,0,0,929.2,943.2,0,0.7737,0.9743,0.0001,0,3325.00,SPXW220520P03325000,4,1.4,5.1,5.4,2,0.4525,-0.025,0.0001,429
Fri May 20 2022,SPX220520C03350000,0,0,907,915.6,0,0.7589,0.9735,0.0001,10,3350.00,SPX220520P03350000,5,2.35,5.2,5.5,1478,0.4446,-0.0259,0.0001,3898
Fri May 20 2022,SPXW220520C03350000,812.24,0,904.5,918.5,0,0.7531,0.9728,0.0001,1,3350.00,SPXW220520P03350000,4.6,1.85,5.4,5.6,47,0.4439,-0.0266,0.0001,275
Fri May 20 2022,SPX220520C03375000,0,0,882.4,891,0,0.7415,0.9718,0.0001,0,3375.00,SPX220520P03375000,2.55,0,5.5,5.8,0,0.4366,-0.0275,0.0001,3816
Fri May 20 2022,SPXW220520C03375000,1013.1,0,879.9,893.8,0,0.7385,0.9711,0.0001,1,3375.00,SPXW220520P03375000,5.3,2.4,5.7,5.9,2,0.4366,-0.0282,0.0001,169
Fri May 20 2022,SPX220520C03400000,0,0,857.7,866.3,0,0.7253,0.97,0.0001,10,3400.00,SPX220520P03400000,5.08,2.13,5.8,6.1,470,0.4283,-0.0294,0.0001,6570
Fri May 20 2022,SPXW220520C03400000,1097.29,0,855.2,869.2,0,0.721,0.9692,0.0001,7,3400.00,SPXW220520P03400000,6.23,3.18,6,6.3,598,0.4283,-0.0301,0.0001,1632
Fri May 20 2022,SPX220520C03425000,0,0,833.1,841.7,0,0.7093,0.968,0.0001,0,3425.00,SPX220520P03425000,3.5,0.4,6.2,6.5,3,0.4206,-0.0314,0.0001,2241
Fri May 20 2022,SPXW220520C03425000,913.36,0,830.7,844.5,0,0.7053,0.9672,0.0001,1,3425.00,SPXW220520P03425000,5.6,2.4,6.4,6.6,37,0.4204,-0.0321,0.0001,172
Fri May 20 2022,SPX220520C03430000,0,0,828.2,836.7,0,0.7069,0.9675,0.0001,0,3430.00,SPX220520P03430000,6.2,3.1,6.2,6.6,502,0.4189,-0.0318,0.0001,543
Fri May 20 2022,SPXW220520C03430000,0,0,825.8,839.6,0,0.706,0.9668,0.0001,0,3430.00,SPXW220520P03430000,6,2.75,6.4,6.7,20,0.4187,-0.0326,0.0001,87
Fri May 20 2022,SPX220520C03440000,0,0,818.4,826.9,0,0.6998,0.9667,0.0001,0,3440.00,SPX220520P03440000,3.7,0.5,6.4,6.7,500,0.4161,-0.0327,0.0001,626
Fri May 20 2022,SPXW220520C03440000,0,0,815.9,829.8,0,0.6959,0.9659,0.0001,0,3440.00,SPXW220520P03440000,6.8,3.5,6.6,6.9,48,0.4158,-0.0334,0.0001,92
Fri May 20 2022,SPX220520C03450000,0,0,808.4,816.9,0,0.6944,0.9658,0.0001,0,3450.00,SPX220520P03450000,5,1.7,6.5,6.9,512,0.4126,-0.0336,0.0001,4686
Fri May 20 2022,SPXW220520C03450000,913.28,-34.67,806.1,820,4,0.6933,0.965,0.0001,0,3450.00,SPXW220520P03450000,6.52,3.12,6.8,7,58,0.413,-0.0344,0.0001,233
Fri May 20 2022,SPX220520C03460000,0,0,798.8,807.2,0,0.6873,0.9648,0.0001,0,3460.00,SPX220520P03460000,4.4,1.05,6.7,7,502,0.4097,-0.0345,0.0001,541
Fri May 20 2022,SPXW220520C03460000,0,0,796.3,810.1,0,0.6834,0.964,0.0001,0,3460.00,SPXW220520P03460000,7.2,3.75,6.9,7.2,20,0.4094,-0.0353,0.0001,125
Fri May 20 2022,SPX220520C03470000,0,0,788.9,797.4,0,0.6821,0.9638,0.0002,0,3470.00,SPX220520P03470000,5.7,2.3,6.9,7.2,600,0.4067,-0.0355,0.0002,466
Fri May 20 2022,SPXW220520C03470000,0,0,786.5,800.3,0,0.6772,0.963,0.0002,0,3470.00,SPXW220520P03470000,7,3.45,7.1,7.4,131,0.4064,-0.0363,0.0002,95
Fri May 20 2022,SPX220520C03475000,0,0,784,792.5,0,0.6786,0.9633,0.0002,0,3475.00,SPX220520P03475000,4,0.55,7,7.3,500,0.4049,-0.036,0.0002,3261
Fri May 20 2022,SPXW220520C03475000,0,0,781.7,795.4,0,0.6742,0.9625,0.0002,0,3475.00,SPXW220520P03475000,4.8,1.25,7.2,7.5,150,0.4046,-0.0368,0.0002,192
Fri May 20 2022,SPX220520C03480000,0,0,779.1,787.6,0,0.6756,0.9628,0.0002,0,3480.00,SPX220520P03480000,4.1,0.6,7,7.4,500,0.4031,-0.0365,0.0002,704
Fri May 20 2022,SPXW220520C03480000,0,0,776.8,790.5,0,0.671,0.962,0.0002,0,3480.00,SPXW220520P03480000,4.78,1.18,7.3,7.6,61,0.4034,-0.0373,0.0002,223
Fri May 20 2022,SPX220520C03490000,0,0,769.4,777.8,0,0.6683,0.9618,0.0002,0,3490.00,SPX220520P03490000,5,1.4,7.2,7.6,509,0.4,-0.0376,0.0002,573
Fri May 20 2022,SPXW220520C03490000,0,0,767,780.7,0,0.6685,0.9609,0.0002,0,3490.00,SPXW220520P03490000,4.93,1.23,7.5,7.8,5,0.4003,-0.0384,0.0002,77
Fri May 20 2022,SPX220520C03500000,0,0,759.6,768,0,0.662,0.9607,0.0002,2,3500.00,SPX220520P03500000,7.5,3.85,7.4,7.8,788,0.3969,-0.0387,0.0002,11830
Fri May 20 2022,SPXW220520C03500000,992.27,0,757.2,770.9,0,0.6587,0.9598,0.0002,1,3500.00,SPXW220520P03500000,7.5,3.75,7.7,8,81,0.3971,-0.0395,0.0002,1858
Fri May 20 2022,SPX220520C03510000,0,0,749.8,758.2,0,0.6572,0.9595,0.0002,0,3510.00,SPX220520P03510000,4.5,0.8,7.6,8,500,0.3943,-0.0398,0.0002,570
Fri May 20 2022,SPXW220520C03510000,0,0,747.5,761.1,0,0.6525,0.9586,0.0002,0,3510.00,SPXW220520P03510000,3,0,7.9,8.2,0,0.3945,-0.0407,0.0002,143
Fri May 20 2022,SPX220520C03520000,0,0,740,748.4,0,0.6518,0.9583,0.0002,0,3520.00,SPX220520P03520000,2.6,0,7.8,8.2,0,0.3911,-0.041,0.0002,2523
Fri May 20 2022,SPXW220520C03520000,0,0,737.7,751.3,0,0.6465,0.9574,0.0002,0,3520.00,SPXW220520P03520000,7.02,3.07,8.1,8.4,6,0.3913,-0.0419,0.0002,78
Fri May 20 2022,SPX220520C03525000,0,0,735.2,743.6,0,0.6483,0.9577,0.0002,0,3525.00,SPX220520P03525000,8,4.15,7.9,8.3,100,0.3898,-0.0416,0.0002,1113
Fri May 20 2022,SPXW220520C03525000,876.02,0,732.8,746.4,0,0.6435,0.9568,0.0002,2,3525.00,SPXW220520P03525000,3,0,8.2,8.5,0,0.3899,-0.0425,0.0002,8906
Fri May 20 2022,SPX220520C03530000,0,0,730.1,738.5,0,0.6453,0.9571,0.0002,0,3530.00,SPX220520P03530000,6.74,2.84,8,8.4,42,0.3884,-0.0423,0.0002,524
Fri May 20 2022,SPXW220520C03530000,0,0,728,741.6,0,0.6404,0.9562,0.0002,0,3530.00,SPXW220520P03530000,8.2,4.15,8.3,8.6,35,0.388,-0.0431,0.0002,504
Fri May 20 2022,SPX220520C03540000,0,0,720.6,728.9,0,0.6376,0.9558,0.0002,0,3540.00,SPX220520P03540000,8.52,4.52,8.3,8.7,1,0.3851,-0.0436,0.0002,1815
Fri May 20 2022,SPXW220520C03540000,0,0,720.9,729.2,0,0.6344,0.9549,0.0002,0,3540.00,SPXW220520P03540000,5,0.9,8.6,8.9,1,0.3852,-0.0444,0.0002,347
Fri May 20 2022,SPX220520C03550000,0,0,710.8,719.2,0,0.6325,0.9544,0.0002,2,3550.00,SPX220520P03550000,7.6,3.5,8.5,8.9,24,0.3823,-0.0449,0.0002,7955
Fri May 20 2022,SPXW220520C03550000,874.08,0,711.2,719.4,0,0.6292,0.9535,0.0002,17,3550.00,SPXW220520P03550000,7.1,2.9,8.8,9.1,156,0.3823,-0.0458,0.0002,1642
Fri May 20 2022,SPX220520C03560000,0,0,701.1,709.4,0,0.6266,0.953,0.0002,0,3560.00,SPX220520P03560000,8.92,4.72,8.8,9.2,2,0.3794,-0.0463,0.0002,1396
Fri May 20 2022,SPXW220520C03560000,0,0,701.5,709.7,0,0.6257,0.9521,0.0002,0,3560.00,SPXW220520P03560000,2.76,0,9.1,9.4,0,0.3793,-0.0472,0.0002,188
Fri May 20 2022,SPX220520C03570000,0,0,691.4,699.7,0,0.6205,0.9516,0.0002,0,3570.00,SPX220520P03570000,2.45,0,9,9.4,0,0.3764,-0.0478,0.0002,349
Fri May 20 2022,SPXW220520C03570000,0,0,691.8,699.9,0,0.6198,0.9506,0.0002,0,3570.00,SPXW220520P03570000,8.71,4.31,9.3,9.6,4,0.3763,-0.0487,0.0002,69
Fri May 20 2022,SPX220520C03575000,927.9,0,686.5,694.8,0,0.6182,0.9508,0.0002,100,3575.00,SPX220520P03575000,3.9,0,9.1,9.5,0,0.3749,-0.0485,0.0002,7903
Fri May 20 2022,SPXW220520C03575000,783.48,-41.52,686.9,695.1,2,0.6142,0.9498,0.0002,15,3575.00,SPXW220520P03575000,9.7,5.25,9.5,9.8,25,0.3753,-0.0495,0.0002,8904
Fri May 20 2022,SPX220520C03580000,0,0,681.5,689.8,0,0.6152,0.95,0.0002,0,3580.00,SPX220520P03580000,9.52,5.12,9.3,9.7,3,0.3734,-0.0493,0.0002,808
Fri May 20 2022,SPXW220520C03580000,0,0,682,690.2,0,0.6111,0.9491,0.0002,0,3580.00,SPXW220520P03580000,3.4,0,9.6,9.9,0,0.3738,-0.0503,0.0002,150
Fri May 20 2022,SPX220520C03590000,0,0,671.9,680.1,0,0.6075,0.9484,0.0002,0,3590.00,SPX220520P03590000,3.04,0,9.6,10,0,0.3707,-0.0509,0.0002,368
Fri May 20 2022,SPXW220520C03590000,904.67,0,672.3,680.5,0,0.6045,0.9474,0.0002,1,3590.00,SPXW220520P03590000,10.26,5.66,9.9,10.3,32,0.3711,-0.0519,0.0002,334
Fri May 20 2022,SPX220520C03600000,843.47,0,662.2,670.4,0,0.6027,0.9468,0.0002,4,3600.00,SPX220520P03600000,9.85,5.25,9.9,10.3,2083,0.368,-0.0526,0.0002,24502
Fri May 20 2022,SPXW220520C03600000,847.14,0,662.7,670.8,0,0.5988,0.9458,0.0002,34,3600.00,SPXW220520P03600000,10.35,5.6,10.2,10.6,2164,0.3679,-0.0536,0.0002,11767
Fri May 20 2022,SPX220520C03610000,879.84,0,652.7,660.9,0,0.5972,0.945,0.0002,10,3610.00,SPX220520P03610000,3.5,0,10.2,10.6,0,0.3652,-0.0543,0.0002,1557
Fri May 20 2022,SPXW220520C03610000,0,0,653,661.2,0,0.5936,0.944,0.0002,0,3610.00,SPXW220520P03610000,8.35,3.5,10.5,10.9,4,0.3655,-0.0553,0.0002,160
Fri May 20 2022,SPX220520C03620000,781.92,0,643,651.2,0,0.5912,0.9432,0.0002,1,3620.00,SPX220520P03620000,3.2,0,10.5,10.9,0,0.362,-0.0561,0.0002,907
Fri May 20 2022,SPXW220520C03620000,0,0,640.8,654.1,0,0.5877,0.9422,0.0002,0,3620.00,SPXW220520P03620000,6.9,0,10.9,11.2,0,0.3626,-0.0572,0.0002,274
Fri May 20 2022,SPX220520C03625000,777.07,0,638.2,646.4,0,0.5883,0.9423,0.0003,1,3625.00,SPX220520P03625000,10.25,5.35,10.7,11.1,3,0.3611,-0.057,0.0003,5030
Fri May 20 2022,SPXW220520C03625000,822.56,0,636,649.3,0,0.5843,0.9412,0.0003,11,3625.00,SPXW220520P03625000,8.7,3.65,11.1,11.4,61,0.3613,-0.0581,0.0003,1084
Fri May 20 2022,SPX220520C03630000,0,0,633.2,641.4,0,0.5849,0.9414,0.0003,0,3630.00,SPX220520P03630000,11.35,6.45,10.9,11.3,1,0.3595,-0.058,0.0003,396
Fri May 20 2022,SPXW220520C03630000,0,0,633.7,641.8,0,0.582,0.9402,0.0003,0,3630.00,SPXW220520P03630000,11.4,6.3,11.2,11.6,150,0.3596,-0.0591,0.0003,59
Fri May 20 2022,SPX220520C03640000,0,0,623.8,631.9,0,0.5781,0.9394,0.0003,0,3640.00,SPX220520P03640000,10.82,5.77,11.2,11.6,2,0.3569,-0.06,0.0003,2471
Fri May 20 2022,SPXW220520C03640000,773.64,0,624.2,632.2,0,0.5769,0.9383,0.0003,1,3640.00,SPXW220520P03640000,11.3,6.05,11.6,12,130,0.357,-0.061,0.0003,190
Fri May 20 2022,SPX220520C03650000,865.59,0,614.2,622.3,0,0.5738,0.9373,0.0003,12,3650.00,SPX220520P03650000,12.1,6.9,11.6,12,1380,0.3542,-0.062,0.0003,5829
Fri May 20 2022,SPXW220520C03650000,862.5,0,612,625.2,0,0.5704,0.9362,0.0003,3,3650.00,SPXW220520P03650000,11.8,6.4,12,12.4,171,0.3547,-0.0631,0.0003,325
Fri May 20 2022,SPX220520C03660000,0,0,604.6,612.7,0,0.568,0.9352,0.0003,0,3660.00,SPX220520P03660000,12.02,6.72,12,12.4,7,0.3514,-0.0641,0.0003,275
Fri May 20 2022,SPXW220520C03660000,0,0,605,613,0,0.5648,0.934,0.0003,1,3660.00,SPXW220520P03660000,12.2,6.7,12.4,12.8,72,0.3519,-0.0653,0.0003,2293
Fri May 20 2022,SPX220520C03670000,606.1,-123.35,595.1,603.1,49,0.5609,0.933,0.0003,180,3670.00,SPX220520P03670000,11.3,5.8,12.4,12.8,35,0.3486,-0.0664,0.0003,542
Fri May 20 2022,SPXW220520C03670000,842.9,0,595.5,603.4,0,0.5592,0.9318,0.0003,2,3670.00,SPXW220520P03670000,12.6,6.9,12.8,13.2,97,0.349,-0.0676,0.0003,2770
Fri May 20 2022,SPX220520C03675000,0,0,590.3,598.3,0,0.5579,0.9318,0.0003,0,3675.00,SPX220520P03675000,12.57,7.07,12.6,13,5,0.3475,-0.0675,0.0003,16598
Fri May 20 2022,SPXW220520C03675000,0,0,590.7,598.6,0,0.5557,0.9306,0.0003,0,3675.00,SPXW220520P03675000,12.8,7.05,13,13.4,5,0.3479,-0.0687,0.0003,185
Fri May 20 2022,SPX220520C03680000,0,0,585.5,593.5,0,0.5552,0.9307,0.0003,0,3680.00,SPX220520P03680000,8.8,3.2,12.8,13.3,7,0.3464,-0.0687,0.0003,1166
Fri May 20 2022,SPXW220520C03680000,0,0,585.9,593.9,0,0.5542,0.9294,0.0003,0,3680.00,SPXW220520P03680000,12.9,7.1,13.3,13.7,130,0.3467,-0.0699,0.0003,1051
Fri May 20 2022,SPX220520C03690000,0,0,576,583.9,0,0.5509,0.9282,0.0003,0,3690.00,SPX220520P03690000,10.25,4.45,13.3,13.7,51,0.3434,-0.0711,0.0003,724
Fri May 20 2022,SPXW220520C03690000,0,0,576.4,584.3,0,0.5473,0.9269,0.0003,1,3690.00,SPXW220520P03690000,13.4,7.4,13.7,14.1,20,0.344,-0.0724,0.0003,1070
Fri May 20 2022,SPX220520C03700000,658.26,0,566.5,574.4,0,0.544,0.9257,0.0003,5,3700.00,SPX220520P03700000,14.3,8.4,13.8,14.2,1344,0.341,-0.0736,0.0003,14449
Fri May 20 2022,SPXW220520C03700000,546.46,0,566.9,574.8,0,0.5418,0.9244,0.0003,6,3700.00,SPXW220520P03700000,14.1,7.95,14.2,14.6,72,0.3416,-0.0749,0.0003,817
Fri May 20 2022,SPX220520C03710000,0,0,557,564.9,0,0.5384,0.9231,0.0003,0,3710.00,SPX220520P03710000,10.35,4.25,14.3,14.7,11,0.3385,-0.0762,0.0003,932
Fri May 20 2022,SPXW220520C03710000,0,0,559,563.7,0,0.5373,0.9217,0.0003,0,3710.00,SPXW220520P03710000,15,8.7,14.7,15.1,133,0.3387,-0.0776,0.0003,122
Fri May 20 2022,SPX220520C03720000,799.63,0,547.6,555.4,0,0.5328,0.9204,0.0004,2,3720.00,SPX220520P03720000,14.42,8.12,14.8,15.2,29,0.3359,-0.079,0.0004,123
Fri May 20 2022,SPXW220520C03720000,0,0,549.6,554.2,0,0.5317,0.9189,0.0004,0,3720.00,SPXW220520P03720000,15,8.5,15.2,15.6,88,0.3367,-0.0804,0.0004,206
Fri May 20 2022,SPX220520C03725000,792.02,0,542.9,550.6,0,0.5316,0.919,0.0004,11,3725.00,SPX220520P03725000,14.62,8.22,15,15.5,3,0.3346,-0.0804,0.0004,3526
Fri May 20 2022,SPXW220520C03725000,0,0,544.9,549.5,0,0.5286,0.9175,0.0004,0,3725.00,SPXW220520P03725000,15.3,8.7,15.5,15.9,167,0.3354,-0.0818,0.0004,242
Fri May 20 2022,SPX220520C03730000,0,0,538.1,545.9,0,0.5274,0.9175,0.0004,0,3730.00,SPX220520P03730000,13.9,7.4,15.3,15.8,11,0.3332,-0.0818,0.0004,124
Fri May 20 2022,SPXW220520C03730000,0,0,540.1,544.8,0,0.526,0.916,0.0004,0,3730.00,SPXW220520P03730000,15.5,8.8,15.8,16.2,12,0.334,-0.0833,0.0004,132
Fri May 20 2022,SPX220520C03740000,0,0,528.7,536.5,0,0.5233,0.9145,0.0004,0,3740.00,SPX220520P03740000,15.24,8.54,15.9,16.3,125,0.331,-0.0848,0.0004,5188
Fri May 20 2022,SPXW220520C03740000,0,0,530.7,535.4,0,0.5207,0.913,0.0004,0,3740.00,SPXW220520P03740000,16.1,9.2,16.4,16.8,40,0.3317,-0.0863,0.0004,230
Fri May 20 2022,SPX220520C03750000,738.98,0,519.4,527,0,0.5178,0.9115,0.0004,14,3750.00,SPX220520P03750000,16.2,9.3,16.5,16.9,560,0.3278,-0.0879,0.0004,13640
Fri May 20 2022,SPXW220520C03750000,505.27,0,521.4,526,0,0.5154,0.9099,0.0004,4,3750.00,SPXW220520P03750000,16.6,9.5,17,17.4,180,0.3294,-0.0894,0.0004,331
Fri May 20 2022,SPX220520C03760000,0,0,510,517.6,0,0.5112,0.9082,0.0004,0,3760.00,SPX220520P03760000,11.2,4.1,17.1,17.6,17,0.3257,-0.0911,0.0004,595
Fri May 20 2022,SPXW220520C03760000,709.74,0,512,516.6,0,0.5099,0.9066,0.0004,2,3760.00,SPXW220520P03760000,17.3,9.9,17.6,18,76,0.3269,-0.0927,0.0004,253
Fri May 20 2022,SPX220520C03765000,0,0,505.4,513,0,0.5085,0.9066,0.0004,0,3765.00,SPX220520P03765000,7.62,0,17.4,17.9,0,0.3248,-0.0927,0.0004,280
Fri May 20 2022,SPXW220520C03765000,0,0,507.3,511.9,0,0.5077,0.905,0.0004,0,3765.00,SPXW220520P03765000,17.6,10.1,18,18.4,33,0.3254,-0.0943,0.0004,105
Fri May 20 2022,SPX220520C03770000,0,0,500.7,508.3,0,0.507,0.9049,0.0004,0,3770.00,SPX220520P03770000,11.2,3.9,17.7,18.2,166,0.3235,-0.0944,0.0004,620
Fri May 20 2022,SPXW220520C03770000,0,0,502.7,507.3,0,0.5048,0.9033,0.0004,0,3770.00,SPXW220520P03770000,18.1,10.5,18.3,18.7,25,0.3244,-0.096,0.0004,995
Fri May 20 2022,SPX220520C03775000,663.07,0,496.1,503.6,0,0.5033,0.9032,0.0004,9,3775.00,SPX220520P03775000,15.16,7.71,18.1,18.6,168,0.3222,-0.0961,0.0004,961
Fri May 20 2022,SPXW220520C03775000,0,0,498,502.6,0,0.5024,0.9015,0.0004,0,3775.00,SPXW220520P03775000,18.88,11.18,18.6,19.1,100,0.3233,-0.0978,0.0004,171
Fri May 20 2022,SPX220520C03780000,0,0,491.4,498.9,0,0.5006,0.9014,0.0004,0,3780.00,SPX220520P03780000,17.93,10.38,18.4,18.9,402,0.3212,-0.0979,0.0004,1564
Fri May 20 2022,SPXW220520C03780000,690.06,0,493.4,498,0,0.4996,0.8997,0.0004,22,3780.00,SPXW220520P03780000,18.5,10.6,19,19.4,9,0.3217,-0.0996,0.0004,140
Fri May 20 2022,SPX220520C03785000,0,0,486.8,494.3,0,0.498,0.8997,0.0004,0,3785.00,SPX220520P03785000,13.95,6.25,18.8,19.3,140,0.3198,-0.0997,0.0004,680
