
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Jul 15 2022,SPX220715C04290000,197.87,-45.48,173.8,175.8,3,0.2598,0.4926,0.0008,210,4290.00,SPX220715P04290000,195.24,56.24,207.3,209.8,63,0.2045,-0.5062,0.0008,383
Fri Jul 15 2022,SPXW220715C04290000,182.42,-62.73,175,176,6,0.2601,0.4931,0.0008,22,4290.00,SPXW220715P04290000,204.8,65.55,208.8,210.3,27,0.205,-0.5058,0.0008,244
Fri Jul 15 2022,SPX220715C04300000,182.3,-54.1,167.9,169.9,333,0.2577,0.484,0.0008,2870,4300.00,SPX220715P04300000,213.13,71.03,211.4,213.9,1431,0.2022,-0.5148,0.0008,14510
Fri Jul 15 2022,SPXW220715C04300000,173.36,-64.89,169.1,170.1,171,0.258,0.4845,0.0008,52,4300.00,SPXW220715P04300000,206.5,64.2,212.9,214.4,55,0.2027,-0.5144,0.0008,324
Fri Jul 15 2022,SPX220715C04310000,170.93,-58.62,162.1,164.1,400,0.2555,0.4753,0.0008,136,4310.00,SPX220715P04310000,203.9,58.8,215.6,218.1,434,0.2,-0.5236,0.0008,408
Fri Jul 15 2022,SPXW220715C04310000,181.22,-50.13,163.4,164.3,142,0.2558,0.4758,0.0008,28,4310.00,SPXW220715P04310000,189.3,43.5,217.1,218.6,8,0.2005,-0.5231,0.0008,178
Fri Jul 15 2022,SPX220715C04320000,164.91,-57.84,156.4,158.4,2,0.2533,0.4664,0.0008,190,4320.00,SPX220715P04320000,190.89,42.59,219.8,222.4,13,0.1977,-0.5324,0.0008,844
Fri Jul 15 2022,SPXW220715C04320000,181.58,-42.97,157.7,158.6,140,0.2536,0.467,0.0008,24,4320.00,SPXW220715P04320000,193.7,44.75,221.4,222.8,123,0.1982,-0.5319,0.0008,194
Fri Jul 15 2022,SPX220715C04325000,158.51,-60.84,153.6,155.6,35,0.2522,0.462,0.0008,1139,4325.00,SPX220715P04325000,215.36,65.46,221.9,224.6,13,0.1965,-0.5369,0.0008,3463
Fri Jul 15 2022,SPXW220715C04325000,159.26,-61.94,154.8,155.8,154,0.2525,0.4625,0.0008,62,4325.00,SPXW220715P04325000,191.15,40.6,223.5,225,28,0.1971,-0.5363,0.0008,165
Fri Jul 15 2022,SPX220715C04330000,185.2,-30.75,150.8,152.8,2,0.2511,0.4575,0.0008,286,4330.00,SPX220715P04330000,201.08,49.58,224.1,226.8,6,0.1954,-0.5414,0.0008,2388
Fri Jul 15 2022,SPXW220715C04330000,179.1,-38.7,152,153,144,0.2514,0.4581,0.0008,131,4330.00,SPXW220715P04330000,218.5,66.65,225.7,227.2,47,0.1959,-0.5408,0.0008,185
Fri Jul 15 2022,SPX220715C04340000,168.1,-41.2,145.2,147.2,3,0.2489,0.4484,0.0009,124,4340.00,SPX220715P04340000,210,55.25,228.5,231.2,8,0.1929,-0.5504,0.0009,369
Fri Jul 15 2022,SPXW220715C04340000,160,-51.1,146.5,147.4,208,0.2492,0.4491,0.0008,26,4340.00,SPXW220715P04340000,181.62,26.17,230.1,231.6,1,0.1935,-0.5498,0.0008,189
Fri Jul 15 2022,SPX220715C04350000,147.61,-55.04,139.7,141.7,365,0.2467,0.4393,0.0009,4204,4350.00,SPX220715P04350000,213.74,55.59,233,235.7,1690,0.1905,-0.5595,0.0009,7961
Fri Jul 15 2022,SPXW220715C04350000,148.16,-56.29,141,142,237,0.247,0.44,0.0009,132,4350.00,SPXW220715P04350000,214.86,56.41,234.6,236.1,37,0.1911,-0.5589,0.0009,196
Fri Jul 15 2022,SPX220715C04360000,157.4,-38.7,134.3,136.3,2,0.2445,0.4301,0.0009,60,4360.00,SPX220715P04360000,156.29,0,237.5,240.2,0,0.188,-0.5688,0.0009,394
Fri Jul 15 2022,SPXW220715C04360000,193.33,0,135.6,136.6,0,0.2448,0.4308,0.0009,386,4360.00,SPXW220715P04360000,216.15,53.95,239.2,240.7,30,0.1885,-0.5681,0.0009,363
Fri Jul 15 2022,SPX220715C04370000,141.72,-47.88,129,130.9,32,0.2422,0.4208,0.0009,193,4370.00,SPX220715P04370000,121.35,0,242.1,244.9,0,0.1855,-0.5781,0.0009,306
Fri Jul 15 2022,SPXW220715C04370000,146.9,-44.5,130.3,131.3,42,0.2425,0.4215,0.0009,626,4370.00,SPXW220715P04370000,215.1,49.8,243.9,245.3,40,0.186,-0.5774,0.0009,199
Fri Jul 15 2022,SPX220715C04375000,143.42,-42.98,126.4,128.3,13,0.241,0.4161,0.0009,1993,4375.00,SPX220715P04375000,224.02,57.17,244.4,247.3,2,0.1841,-0.5828,0.0009,2432
Fri Jul 15 2022,SPXW220715C04375000,148.2,-39.95,127.7,128.6,26,0.2414,0.4167,0.0009,288,4375.00,SPXW220715P04375000,187.1,20.05,246.2,247.7,15,0.1847,-0.5821,0.0009,208
Fri Jul 15 2022,SPX220715C04380000,153.21,-29.99,123.8,125.6,1353,0.2399,0.4113,0.0009,357,4380.00,SPX220715P04380000,248.68,80.08,246.8,249.6,3,0.1827,-0.5875,0.0009,303
Fri Jul 15 2022,SPXW220715C04380000,138,-46.95,125.1,126,25,0.2403,0.412,0.0009,201,4380.00,SPXW220715P04380000,236.6,67.75,248.6,250.1,12,0.1834,-0.5868,0.0009,178
Fri Jul 15 2022,SPX220715C04390000,124.4,-52.4,118.6,120.5,65,0.2377,0.4018,0.0009,1266,4390.00,SPX220715P04390000,226.19,53.94,251.6,254.5,17,0.1801,-0.597,0.0009,1305
Fri Jul 15 2022,SPXW220715C04390000,138.5,-40.1,119.9,120.9,28,0.238,0.4026,0.0009,239,4390.00,SPXW220715P04390000,227.6,55.15,253.5,254.9,22,0.1807,-0.5963,0.0009,346
Fri Jul 15 2022,SPX220715C04400000,119.8,-50.8,113.6,115.4,1660,0.2354,0.3922,0.0009,7601,4400.00,SPX220715P04400000,245.43,69.48,256,260.4,246,0.1773,-0.6066,0.0009,10925
Fri Jul 15 2022,SPXW220715C04400000,127.44,-44.86,114.9,115.8,38,0.2357,0.3929,0.0009,518,4400.00,SPXW220715P04400000,259.4,83.3,258.4,259.8,27,0.178,-0.6059,0.0009,264
Fri Jul 15 2022,SPX220715C04410000,114.2,-50.15,108.7,110.4,133,0.2331,0.3825,0.0009,278,4410.00,SPX220715P04410000,221.06,41.36,261,265.5,4,0.1746,-0.6163,0.0009,970
Fri Jul 15 2022,SPXW220715C04410000,125.4,-40.65,109.9,110.9,85,0.2335,0.3833,0.0009,185,4410.00,SPXW220715P04410000,234.39,54.54,263.4,264.9,136,0.1752,-0.6156,0.0009,199
Fri Jul 15 2022,SPX220715C04420000,130.7,-27.55,103.8,105.5,1,0.2308,0.3727,0.0009,251,4420.00,SPX220715P04420000,232.81,49.21,266.2,270.6,86,0.1716,-0.6261,0.0009,128
Fri Jul 15 2022,SPXW220715C04420000,122,-37.9,105.1,106,89,0.2312,0.3735,0.0009,189,4420.00,SPXW220715P04420000,242.73,58.68,268.5,270,136,0.1723,-0.6254,0.0009,274
Fri Jul 15 2022,SPX220715C04425000,115.24,-40.01,101.4,103.1,10,0.2297,0.3678,0.0009,3857,4425.00,SPX220715P04425000,228.88,43.33,268.7,273.2,2,0.1701,-0.631,0.0009,704
Fri Jul 15 2022,SPXW220715C04425000,119.57,-37.28,102.7,103.6,42,0.2301,0.3686,0.0009,248,4425.00,SPXW220715P04425000,248.23,62.58,271.1,272.6,140,0.1708,-0.6303,0.0009,170
Fri Jul 15 2022,SPX220715C04430000,114.9,-37.35,99,100.7,7,0.2286,0.3629,0.0009,489,4430.00,SPX220715P04430000,205.27,17.77,271.4,275.8,1,0.1687,-0.636,0.0009,419
Fri Jul 15 2022,SPXW220715C04430000,105.4,-48.4,100.3,101.2,59,0.2289,0.3636,0.0009,177,4430.00,SPXW220715P04430000,262.34,74.74,273.7,275.2,140,0.1693,-0.6352,0.0009,295
Fri Jul 15 2022,SPX220715C04440000,111.2,-35.05,94.3,96,15,0.2263,0.353,0.0009,115,4440.00,SPX220715P04440000,147.54,0,276.7,281.1,0,0.1654,-0.6459,0.0009,333
Fri Jul 15 2022,SPXW220715C04440000,107.17,-40.68,95.7,96.6,73,0.2266,0.3538,0.0009,162,4440.00,SPXW220715P04440000,273.2,81.6,279,280.5,146,0.1663,-0.6451,0.0009,197
Fri Jul 15 2022,SPX220715C04450000,94.6,-45.75,89.8,91.5,271,0.2239,0.3429,0.0009,4988,4450.00,SPX220715P04450000,246.22,50.57,281.6,286.9,157,0.1623,-0.6559,0.0009,6940
Fri Jul 15 2022,SPXW220715C04450000,95.9,-46.05,91.1,92,37,0.2244,0.3436,0.0009,367,4450.00,SPXW220715P04450000,244.79,48.74,281,289,136,0.1629,-0.6552,0.0009,312
Fri Jul 15 2022,SPX220715C04460000,101.12,-33.48,85.4,87.1,7,0.2217,0.3329,0.0009,367,4460.00,SPX220715P04460000,248.51,48.66,287.1,292.4,23,0.1591,-0.666,0.0009,395
Fri Jul 15 2022,SPXW220715C04460000,97.77,-38.33,86.7,87.5,2,0.2221,0.3336,0.0009,204,4460.00,SPXW220715P04460000,270.31,70.46,287.1,294,140,0.16,-0.6653,0.0009,178
Fri Jul 15 2022,SPX220715C04470000,94,-34.9,81,82.7,4,0.2195,0.3228,0.0009,331,4470.00,SPX220715P04470000,254.52,50.37,292.6,298.1,2,0.1557,-0.6761,0.0009,1723
Fri Jul 15 2022,SPXW220715C04470000,86.9,-43.55,82.4,83.2,12,0.2199,0.3236,0.0009,331,4470.00,SPXW220715P04470000,263.3,59.2,292.6,299.7,145,0.1566,-0.6753,0.0009,173
Fri Jul 15 2022,SPX220715C04475000,93.4,-32.7,78.9,80.6,8,0.2184,0.3177,0.0009,2768,4475.00,SPX220715P04475000,252.3,46,295.5,301,1,0.154,-0.6812,0.0009,2681
Fri Jul 15 2022,SPXW220715C04475000,89.87,-37.73,80.2,81.1,3,0.2188,0.3185,0.0009,177,4475.00,SPXW220715P04475000,252.98,46.73,292.6,305.4,138,0.155,-0.6804,0.0009,330
Fri Jul 15 2022,SPX220715C04480000,91.15,-32.15,76.8,78.5,1368,0.2173,0.3126,0.0009,718,4480.00,SPX220715P04480000,206.7,0,298.3,303.9,0,0.1523,-0.6862,0.0009,1644
Fri Jul 15 2022,SPXW220715C04480000,90.92,-33.93,78.1,79,1,0.2176,0.3134,0.0009,535,4480.00,SPXW220715P04480000,257.45,48.95,295.4,308.3,138,0.1533,-0.6854,0.0009,173
Fri Jul 15 2022,SPX220715C04490000,88.1,-29.75,72.7,74.8,2,0.215,0.3024,0.0009,173,4490.00,SPX220715P04490000,278.75,65.75,304.1,309.7,2,0.1486,-0.6964,0.0009,186
Fri Jul 15 2022,SPXW220715C04490000,102.62,-16.68,74,74.9,3,0.2154,0.3033,0.0009,347,4490.00,SPXW220715P04490000,273.01,60.06,301.1,314.3,156,0.1495,-0.6956,0.0009,485
Fri Jul 15 2022,SPX220715C04500000,74.36,-43.25,68.7,70.8,1184,0.2128,0.2922,0.0009,5295,4500.00,SPX220715P04500000,280.96,63.36,310.1,315.8,28,0.1447,-0.7066,0.0009,10664
Fri Jul 15 2022,SPXW220715C04500000,83.38,-30.57,70.1,70.9,13,0.2132,0.2932,0.0008,1136,4500.00,SPXW220715P04500000,280.72,63.17,306.9,320.4,7,0.1459,-0.7056,0.0009,295
Fri Jul 15 2022,SPX220715C04510000,75.23,-32.02,64.8,66.9,23,0.2107,0.282,0.0008,259,4510.00,SPX220715P04510000,277.97,55.57,316,321.9,7,0.1406,-0.7168,0.0008,679
Fri Jul 15 2022,SPXW220715C04510000,77.77,-30.88,66.2,67,18,0.211,0.283,0.0008,316,4510.00,SPXW220715P04510000,285.86,63.56,315.9,323.5,1,0.1409,-0.7158,0.0008,132
Fri Jul 15 2022,SPX220715C04520000,75.6,-26.6,61.1,63.2,114,0.2086,0.2719,0.0008,418,4520.00,SPX220715P04520000,288.08,60.83,322.2,328.1,2,0.1363,-0.727,0.0008,235
Fri Jul 15 2022,SPXW220715C04520000,64.76,-38.79,62.5,63.3,11,0.2088,0.273,0.0008,198,4520.00,SPXW220715P04520000,296.75,69.65,322,329.8,22,0.1374,-0.7259,0.0008,89
Fri Jul 15 2022,SPX220715C04525000,61.13,-38.52,59.3,61.4,85,0.2073,0.2668,0.0008,1199,4525.00,SPX220715P04525000,312.5,82.75,325.3,331.3,72,0.134,-0.7321,0.0008,862
Fri Jul 15 2022,SPXW220715C04525000,71.8,-29.2,60.7,61.5,12,0.2078,0.2679,0.0008,306,4525.00,SPXW220715P04525000,292.03,62.48,322,336.1,4,0.1352,-0.7309,0.0008,264
Fri Jul 15 2022,SPX220715C04530000,70.73,-26.42,57.6,59.6,23,0.2062,0.2617,0.0008,219,4530.00,SPX220715P04530000,292.34,60.09,328.5,334.5,5,0.1317,-0.7371,0.0008,204
Fri Jul 15 2022,SPXW220715C04530000,82.85,-15.65,58.9,59.7,5,0.2067,0.2629,0.0008,242,4530.00,SPXW220715P04530000,289.23,57.18,328.3,336.2,2,0.132,-0.736,0.0008,244
Fri Jul 15 2022,SPX220715C04540000,66.72,-25.63,54.1,56.1,6,0.2043,0.2516,0.0008,374,4540.00,SPX220715P04540000,322.5,85.15,334.9,341.1,6,0.1266,-0.7472,0.0008,305
Fri Jul 15 2022,SPXW220715C04540000,66.03,-27.57,55.5,56.2,12,0.2046,0.2529,0.0008,268,4540.00,SPXW220715P04540000,308.7,71.55,331.5,345.9,6,0.128,-0.746,0.0008,121
Fri Jul 15 2022,SPX220715C04550000,52.48,-35.07,50.8,52.7,707,0.2022,0.2417,0.0008,3416,4550.00,SPX220715P04550000,312.86,70.26,341.5,347.8,305,0.1208,-0.7572,0.0008,3122
Fri Jul 15 2022,SPXW220715C04550000,64.05,-24.85,52.1,52.9,6,0.2024,0.2429,0.0008,425,4550.00,SPXW220715P04550000,329.93,87.58,341.2,349.4,2,0.1215,-0.7559,0.0008,282
Fri Jul 15 2022,SPX220715C04560000,49,-33.95,47.6,49.4,36,0.2001,0.2318,0.0008,296,4560.00,SPX220715P04560000,274.01,25.41,348.3,354.7,30,0.1147,-0.7671,0.0008,218
Fri Jul 15 2022,SPXW220715C04560000,61.29,-23.01,48.9,49.7,138,0.2003,0.2331,0.0008,201,4560.00,SPXW220715P04560000,321,73.3,344.5,359.4,4,0.115,-0.7658,0.0008,223
Fri Jul 15 2022,SPX220715C04570000,51.92,-26.58,44.6,46.2,19,0.1978,0.222,0.0008,411,4570.00,SPX220715P04570000,317.78,63.73,355.1,361.5,1,0.1065,-0.7768,0.0008,241
Fri Jul 15 2022,SPXW220715C04570000,59.03,-20.82,45.9,46.6,146,0.1983,0.2234,0.0008,175,4570.00,SPXW220715P04570000,314.3,61.1,354.7,363.3,4,0.1091,-0.7754,0.0008,158
Fri Jul 15 2022,SPX220715C04575000,53.15,-23.15,43.7,44.7,37,0.1967,0.2172,0.0008,1812,4575.00,SPX220715P04575000,215.06,0,358.6,365.2,0,0.1029,-0.7816,0.0008,1634
Fri Jul 15 2022,SPXW220715C04575000,54.83,-22.82,44.4,45.1,148,0.1974,0.2185,0.0008,186,4575.00,SPXW220715P04575000,323.2,67.15,358.1,366.7,6,0.1043,-0.7803,0.0008,88
Fri Jul 15 2022,SPX220715C04580000,43.4,-30.8,42.2,43.2,21,0.196,0.2124,0.0008,185,4580.00,SPX220715P04580000,324.48,64.73,362,368.6,1,0.0975,-0.7864,0.0008,216
Fri Jul 15 2022,SPXW220715C04580000,58.76,-16.74,43,43.7,150,0.1963,0.2139,0.0008,533,4580.00,SPXW220715P04580000,209.71,0,361.6,370.3,0,0.098,-0.785,0.0008,228
Fri Jul 15 2022,SPX220715C04590000,50.2,-19.75,39.5,40.4,11,0.1939,0.203,0.0008,323,4590.00,SPX220715P04590000,337.7,73.65,369.3,376,2,0.0824,-0.7958,0.0008,399
Fri Jul 15 2022,SPXW220715C04590000,54.2,-17.15,40.2,40.9,136,0.1944,0.2044,0.0008,183,4590.00,SPXW220715P04590000,345.19,80.59,368.7,377.5,4,0.0868,-0.7944,0.0008,39
Fri Jul 15 2022,SPX220715C04600000,42.37,-23.58,36.9,37.8,422,0.192,0.1938,0.0008,6774,4600.00,SPX220715P04600000,364,94.05,376.5,383.3,34,0.001,-0.8051,0.0008,2611
Fri Jul 15 2022,SPXW220715C04600000,44.06,-23.29,37.5,38.2,142,0.1925,0.195,0.0008,258,4600.00,SPXW220715P04600000,363.39,92.84,376,385,3,0.001,-0.8038,0.0008,268
Fri Jul 15 2022,SPX220715C04610000,48.7,-13.5,34.4,35.3,4,0.1902,0.1848,0.0007,865,4610.00,SPX220715P04610000,237.9,0,383.9,390.8,0,0.001,-0.8141,0.0007,3778
Fri Jul 15 2022,SPXW220715C04610000,42.1,-21.35,35,35.7,200,0.1906,0.186,0.0007,172,4610.00,SPXW220715P04610000,358.29,81.64,383.3,392.4,4,0.001,-0.8129,0.0007,50
Fri Jul 15 2022,SPX220715C04620000,44,-14.45,32,32.9,1,0.1882,0.176,0.0007,332,4620.00,SPX220715P04620000,366.48,83.83,391.5,398.5,4,0,-0.8229,0.0007,217
Fri Jul 15 2022,SPXW220715C04620000,41.8,-17.9,32.6,33.3,157,0.1887,0.1771,0.0007,192,4620.00,SPXW220715P04620000,348.33,65.48,390.8,400.1,4,0,-0.8218,0.0007,65
Fri Jul 15 2022,SPX220715C04625000,32.41,-24.24,30.9,31.8,7,0.1873,0.1716,0.0007,2118,4625.00,SPX220715P04625000,352.62,66.07,395.3,402.3,2,0,-0.8272,0.0007,541
Fri Jul 15 2022,SPXW220715C04625000,39,-20.2,31.5,32.1,168,0.188,0.1727,0.0007,382,4625.00,SPXW220715P04625000,350.52,64.47,394.7,404.1,2,0,-0.8262,0.0007,46
Fri Jul 15 2022,SPX220715C04630000,36.7,-18.2,29.8,30.6,153,0.1864,0.1674,0.0007,223,4630.00,SPX220715P04630000,239.66,0,399.2,406.3,0,0.02,-0.8315,0.0007,85
Fri Jul 15 2022,SPXW220715C04630000,37.32,-18.78,30.4,31,52,0.1871,0.1684,0.0007,145,4630.00,SPXW220715P04630000,358.7,69.45,398.5,407.9,15,0,-0.8304,0.0007,77
Fri Jul 15 2022,SPX220715C04640000,29.12,-22.38,27.7,28.5,7,0.1847,0.159,0.0007,207,4640.00,SPX220715P04640000,242.81,0,407,414.2,0,0.02,-0.8399,0.0007,90
Fri Jul 15 2022,SPXW220715C04640000,36.1,-16.6,28.2,28.9,22,0.1854,0.1599,0.0007,198,4640.00,SPXW220715P04640000,282.8,0,406.3,415.9,0,0,-0.8389,0.0007,170
Fri Jul 15 2022,SPX220715C04650000,28,-20.25,25.7,26.5,3696,0.1832,0.1508,0.0007,6147,4650.00,SPX220715P04650000,292.21,0,415,422.3,0,0.02,-0.8481,0.0007,1652
Fri Jul 15 2022,SPXW220715C04650000,31.52,-17.88,26.3,26.9,12,0.1837,0.1519,0.0007,289,4650.00,SPXW220715P04650000,392.29,89.84,410.3,427.8,4,0.02,-0.8469,0.0007,28
Fri Jul 15 2022,SPX220715C04660000,30.81,-14.34,23.8,24.7,24,0.1817,0.1428,0.0006,522,4660.00,SPX220715P04660000,294.28,0,423.1,430.5,0,0.02,-0.856,0.0006,9
Fri Jul 15 2022,SPXW220715C04660000,30.5,-17,24.4,25,2,0.1821,0.144,0.0006,314,4660.00,SPXW220715P04660000,301.1,0,418.3,436,0,0.02,-0.8549,0.0006,21
Fri Jul 15 2022,SPX220715C04670000,31.1,-11.1,22.1,22.9,1,0.1801,0.1351,0.0006,841,4670.00,SPX220715P04670000,368.8,53,431.3,438.8,2,0.02,-0.8638,0.0006,5
Fri Jul 15 2022,SPXW220715C04670000,42.58,0,22.6,23.2,0,0.1806,0.1362,0.0006,195,4670.00,SPXW220715P04670000,283.28,0,430.5,440.6,0,0.02,-0.8626,0.0006,3
Fri Jul 15 2022,SPX220715C04675000,22.52,-18.28,21.3,22.1,303,0.1795,0.1313,0.0006,7860,4675.00,SPX220715P04675000,221.27,0,435.4,443,0,0.02,-0.8676,0.0006,261
Fri Jul 15 2022,SPXW220715C04675000,42.3,0,21.8,22.4,0,0.1798,0.1326,0.0006,248,4675.00,SPXW220715P04675000,388.47,68.62,434.6,444.7,2,0.02,-0.8662,0.0006,3
Fri Jul 15 2022,SPX220715C04680000,26.24,-13.11,20.5,21.3,5,0.1785,0.1276,0.0006,702,4680.00,SPX220715P04680000,286.57,0,439.6,447.2,0,0.02,-0.8713,0.0006,22
Fri Jul 15 2022,SPXW220715C04680000,25.4,-15,21,21.6,2,0.1791,0.129,0.0006,367,4680.00,SPXW220715P04680000,371.32,47.92,438.7,448.9,2,0.02,-0.8698,0.0006,22
Fri Jul 15 2022,SPX220715C04690000,20.08,-16.57,19,19.7,4,0.1771,0.1204,0.0006,110,4690.00,SPX220715P04690000,315.49,0,448.1,455.8,0,0.02,-0.8785,0.0006,123
Fri Jul 15 2022,SPXW220715C04690000,21.3,-16.4,19.5,20,79,0.1777,0.1219,0.0006,151,4690.00,SPXW220715P04690000,327.77,0,447.1,457.4,0,0.02,-0.8769,0.0006,6
Fri Jul 15 2022,SPX220715C04700000,17.8,-16.4,17.6,18.3,112,0.1759,0.1134,0.0006,5020,4700.00,SPX220715P04700000,383.78,44.43,456.6,464.4,2,0.02,-0.8854,0.0006,1182
Fri Jul 15 2022,SPXW220715C04700000,19.5,-15,18,18.6,43,0.1764,0.1151,0.0006,225,4700.00,SPXW220715P04700000,384.18,46.03,455.7,466.1,2,0.02,-0.8837,0.0006,16
Fri Jul 15 2022,SPX220715C04710000,21.44,-10.41,16.3,17,4,0.1746,0.1067,0.0006,969,4710.00,SPX220715P04710000,324.77,0,465.4,473.3,0,0.02,-0.8921,0.0006,6
Fri Jul 15 2022,SPXW220715C04710000,18.3,-13.85,16.7,17.2,26,0.1749,0.1086,0.0006,119,4710.00,SPXW220715P04710000,306.39,0,464.3,474.8,0,0.02,-0.8902,0.0006,4
Fri Jul 15 2022,SPX220715C04720000,21.6,-7.95,15,15.8,1,0.1734,0.1004,0.0005,143,4720.00,SPX220715P04720000,449.56,95.41,474,482,2,0.02,-0.8984,0.0005,23
Fri Jul 15 2022,SPXW220715C04720000,19.88,-10.32,15.5,16,10,0.1738,0.1026,0.0005,239,4720.00,SPXW220715P04720000,435.99,82.49,473,483.6,2,0.02,-0.8962,0.0005,8
Fri Jul 15 2022,SPX220715C04725000,19.15,-9.4,14.5,15.2,2,0.1727,0.0973,0.0005,1345,4725.00,SPX220715P04725000,325.94,0,478.4,486.4,0,0.02,-0.9015,0.0005,140
Fri Jul 15 2022,SPXW220715C04725000,19.7,-9.1,14.9,15.4,23,0.1733,0.0996,0.0005,658,4725.00,SPXW220715P04725000,456.14,98.74,477.4,488.1,2,0.02,-0.8993,0.0005,1
Fri Jul 15 2022,SPX220715C04730000,20.3,-7.15,13.9,14.6,1,0.1723,0.0943,0.0005,139,4730.00,SPX220715P04730000,406.22,44.17,482.8,490.9,2,0.02,-0.9045,0.0005,2
Fri Jul 15 2022,SPXW220715C04730000,79.7,0,14.3,14.8,0,0.1727,0.0965,0.0005,145,4730.00,SPXW220715P04730000,406.62,45.27,481.8,492.5,2,0.02,-0.9023,0.0005,2
Fri Jul 15 2022,SPX220715C04740000,14.62,-10.98,12.9,13.5,41,0.1712,0.0886,0.0005,76,4740.00,SPX220715P04740000,0,0,491.9,500,0,0.02,-0.9103,0.0005,0
Fri Jul 15 2022,SPXW220715C04740000,17.11,-8.64,13.2,13.7,10,0.1716,0.0908,0.0005,69,4740.00,SPXW220715P04740000,0,0,490.6,501.5,0,0.02,-0.908,0.0005,0
Fri Jul 15 2022,SPX220715C04750000,13.55,-10.2,11.9,12.6,143,0.1703,0.0832,0.0005,7707,4750.00,SPX220715P04750000,304.63,0,500.7,508.9,0,0.02,-0.9157,0.0005,1847
Fri Jul 15 2022,SPXW220715C04750000,16.01,-8.29,12.3,12.7,1,0.1706,0.0857,0.0005,120,4750.00,SPXW220715P04750000,316.97,0,499.6,510.6,0,0.02,-0.9132,0.0005,6
Fri Jul 15 2022,SPX220715C04760000,14.8,-7.25,11,11.6,15,0.1694,0.078,0.0004,202,4760.00,SPX220715P04760000,370.21,0,509.8,518,0,0.02,-0.9208,0.0004,3
Fri Jul 15 2022,SPXW220715C04760000,33.7,0,11.3,11.8,0,0.1697,0.0805,0.0004,153,4760.00,SPXW220715P04760000,341.9,0,508.6,519.7,0,0.02,-0.9184,0.0004,2
Fri Jul 15 2022,SPX220715C04770000,11.34,-9.11,10.2,10.8,8,0.1684,0.0732,0.0004,133,4770.00,SPX220715P04770000,372.07,0,518.9,527.2,0,0.02,-0.9256,0.0004,5
Fri Jul 15 2022,SPXW220715C04770000,18.4,0,10.5,10.9,0,0.1689,0.0757,0.0004,184,4770.00,SPXW220715P04770000,0,0,517.7,528.9,0,0.02,-0.9231,0.0004,0
Fri Jul 15 2022,SPX220715C04775000,13.1,-6.65,9.8,10.4,37,0.168,0.0709,0.0004,1597,4775.00,SPX220715P04775000,397.95,0,523.5,531.8,0,0.02,-0.928,0.0004,281
Fri Jul 15 2022,SPXW220715C04775000,13.25,-6.9,10.1,10.5,38,0.1685,0.0734,0.0004,735,4775.00,SPXW220715P04775000,398.35,0,522.3,533.5,0,0.02,-0.9254,0.0004,3
Fri Jul 15 2022,SPX220715C04780000,12.31,-6.69,9.4,10,55,0.1676,0.0687,0.0004,1493,4780.00,SPX220715P04780000,286.63,0,528.1,536.4,0,0.02,-0.9302,0.0004,4
Fri Jul 15 2022,SPXW220715C04780000,27.23,0,9.7,10.1,0,0.1681,0.0711,0.0004,222,4780.00,SPXW220715P04780000,382.07,0,526.9,538.1,0,0.02,-0.9277,0.0004,3
Fri Jul 15 2022,SPX220715C04790000,11.1,-6.55,8.7,9.3,8,0.1669,0.0644,0.0004,684,4790.00,SPX220715P04790000,353.35,0,537.3,545.7,0,0.02,-0.9344,0.0004,38
Fri Jul 15 2022,SPXW220715C04790000,11.88,-6.12,9,9.4,3,0.1675,0.067,0.0004,145,4790.00,SPXW220715P04790000,255.27,0,536.1,547.4,0,0.02,-0.9318,0.0004,2
Fri Jul 15 2022,SPX220715C04800000,10.21,-6.14,8.3,8.6,74,0.1663,0.0605,0.0004,8756,4800.00,SPX220715P04800000,372.89,0,546.6,555,0,0.02,-0.9384,0.0004,341
Fri Jul 15 2022,SPXW220715C04800000,8.5,-8.2,8.3,8.7,64,0.1667,0.0628,0.0004,133,4800.00,SPXW220715P04800000,294.55,0,540.8,561.3,0,0.02,-0.936,0.0004,15
Fri Jul 15 2022,SPX220715C04810000,9.4,-5.75,7.5,8,26,0.1654,0.0568,0.0004,85,4810.00,SPX220715P04810000,412.44,0,555.9,564.4,0,0.02,-0.9421,0.0004,4
Fri Jul 15 2022,SPXW220715C04810000,10,-5.45,7.7,8.1,2,0.1663,0.0592,0.0004,26,4810.00,SPXW220715P04810000,0,0,554.7,566.1,0,0.02,-0.9397,0.0004,0
Fri Jul 15 2022,SPX220715C04820000,10.5,-3.55,6.9,7.4,1,0.165,0.0533,0.0003,214,4820.00,SPX220715P04820000,389.58,0,565.3,573.8,0,0.02,-0.9455,0.0003,3
Fri Jul 15 2022,SPXW220715C04820000,9.3,-5.05,7.1,7.5,10,0.1657,0.0554,0.0003,49,4820.00,SPXW220715P04820000,0,0,564,575.5,0,0.02,-0.9434,0.0003,0
Fri Jul 15 2022,SPX220715C04825000,8.27,-5.23,6.6,7.1,70,0.1646,0.0517,0.0003,1508,4825.00,SPX220715P04825000,511.28,0,570,578.5,0,0.02,-0.9471,0.0003,62
